Day,Type,When,What,Track,Paper,Room,Author,Title,Link,CoAuthor,IsSolo
Thu,GISRUK Session 6,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Howard Wong,Origin-destination-based public transport connectivity measures for enhancing service equity,https://doi.org/10.5281/zenodo.10931742,Ed Manley,
Thu,GISRUK Session 6,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Scott Orford,Creating a national classification of the level of bus service provision: A case study of Wales,https://doi.org/10.5281/zenodo.10926840,"Sam Jones, Andrew Price, Jeff Morgan",
Thu,GISRUK Session 6,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Liam Webb,An open-source web-based solution for interactive assessment of accessibility via public transport,https://doi.org/10.5281/zenodo.10927655,"Gary Higgs, Mitchel Langford",
Thu,GISRUK Social,1900-late,"Conference Dinner, <a href='https://www.thefaversham.com/'>The Faversham</a>", ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#9a9a9a;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,GISRUK Session 7,0930-1030,Track A,"Water, *Chair: <a href='https://jonnyhuck.co.uk/'>Jonny Huck</a>*",1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,GISRUK Session 7,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Sophie Ayling,Designing a Tank Prioritisation Index for Sri Lanka: A Geospatial Approach,https://doi.org/10.5281/zenodo.10927868,"Fulvio Lopane, Yi Rong Hoo, Qiao Wang, Mohammad Shamsudduha, Aroha Bahuguna, George Joseph",
Fri,GISRUK Session 7,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Andrew MacLachlan,Closing the gap: a spatially targeted approach to water point rehabilitation in Tanzania,https://doi.org/10.5281/zenodo.10926688,"Sophie Ayling, Aziz Mutabuzi, Singolile Mwamwaja, Fravius Kalisa, Aidan Coville, Jerome Sansonetti, George Joseph, Ruth Kennedy Walker, Toyoko Kodama",
Fri,GISRUK Session 7,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Charlotte Evans,"Spatial Patterns of Tank Decline and Rejuvenation in the Kaveri River Catchment, South India",https://doi.org/10.5281/zenodo.10899280,"Jonny Huck, Matthew Dennis",
Fri,GISRUK Session 7,0930-1030,Track B,"Spatial Modelling 2, *Chair: <a href='https://profiles.ucl.ac.uk/42176'>Sarah Wise</a>*",1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,GISRUK Session 7,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Jayita Chakraborty,Analysing Global Policy Responses to COVID-19: An Agent-based model to explore the stringency in policies,,Nick Malleson,
Fri,GISRUK Session 7,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Ortis Yankey,Disaggregating Census Data for Population Mapping Using a Bayesian Additive Regression Tree Model,https://doi.org/10.5281/zenodo.10930867,"Utazi Chigozie, Christopher Nnanatu, Assane Gadiaga, Thomas Abbot, Attila Lazar, Andrew Tatem",
Fri,GISRUK Session 7,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Kevin Horan,Using a spatial statistical model to explore voting behaviour in the UK 2019 general election,https://doi.org/10.5281/zenodo.10926672,"Katarina Domijan, Chris Brunsdon",
Fri,GISRUK Session 7,1030-1045,Coffee Break, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#8c4772;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,GISRUK Session 8,1045-1145,Track A,"Climate Solutions, *Chair: <a href='https://www.ncl.ac.uk/engineering/staff/profile/craigrobson1.html'>Craig Robson</a>*",1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,GISRUK Session 8,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Sarah Greenham,From Birmingham to the West Midlands: Scaling up climate risk and vulnerability mapping,https://doi.org/10.5281/zenodo.10926802,"Emma Ferranti, Nick Cork, Stephen Jones, Jian Zhong, Bethany Haskins, Nick Grayson, Simon Needle, Joe Acton, Rob MacKenzie",
Fri,GISRUK Session 8,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Matthew Tomkins,Modelling the cooling effects of urban canals,https://doi.org/10.5281/zenodo.10927599,"Harry Mcdonald, Jonathan Huck, Joanne Tippett, Stephanie Elliott, Eoin Harris, Cem Maxwell",
Fri,GISRUK Session 8,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Abdelrahman Ibrahim,Dynamic Wildfire Risk Modelling,https://doi.org/10.5281/zenodo.10931961,"Lex Comber, Steve Carver, Stuart Hodkinson",
Fri,GISRUK Session 8,1045-1145,Track B,"Transport Methods, *Chair: <a href='https://www.ncl.ac.uk/engineering/staff/profile/alistairford.html'>Alistair Ford</a>*",1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,GISRUK Session 8,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Nick Malleson,Interrogating the Spatio-Temporal Dynamics of Urban Footfall using Principal Component Analysis,https://doi.org/10.5281/zenodo.10899260,Jack Liddle,
Fri,GISRUK Session 8,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Wilson Gao,A Deep Learning Framework for Missing Information Imputation in Traffic Crash Records,https://2024.gisruk.org/,"Xinke Jiang, James Haworth, Huanfa Chen, Ilya Ilyankou",
Fri,GISRUK Session 8,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Robin Lovelace,Reproducible methods for network simplification for data visualisation and transport planning,https://2024.gisruk.org/,"Zhao Wang, Will Deakin, Josiah Parry",
Fri,GISRUK Session 8,1145-1200,Coffee Break, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#8c4772;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,Close,1200-1300,Keynote 3, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,Close,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>","Levi Wolf, University of Bristol",<Talk title…>,https://2024.gisruk.org/,,1
Fri,Close,1300-1330,Awards and Close, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Poster,GISRUK Posters,1145-1330,Poster session,Poster session,,,Dongyi Ma,Using Bespoke LoRaWAN Heat Sensors to Explore Microclimate Effects within the London Urban Heat Islands‚Äì A Pilot Study in East London,,"Andrew Hudson-Smith, Martin De Jode",
Poster,GISRUK Posters,,,,,,Xuan Zhu,Regional Characterisation of the Green Energy Transition Potential in North and West Africa Based on the PESTEL Model and Spatial Clustering,,"Lian Wu, Fang Lee Cooke",
Poster,GISRUK Posters,,,,,,Yang Wang,Defining short-term rental market indicators: A method based on Airbnb daily scrapings,,"Mark Livingston, David McArthur, Nick Bailey",
Poster,GISRUK Posters,,,,,,Qingya Cheng,Comparing locals‚Äô and non-locals‚Äô perceptions of places via social media reviews,,"Rui Zhu, Richard Harris",
Poster,GISRUK Posters,,,,,,Jing Zhang,The Changing Value of Energy Efficiency in UK Homes:A Spatial Matching Approach with Hedonic Models,,,1
Poster,GISRUK Posters,,,,,,Ian Turton,Can the Detection of Roman Roads be Automated with the Application of GeoAI?,,,1
Poster,GISRUK Posters,,,,,,Sarah Wise,"Mixing and Movement: Socio-economic predictors of social contact levels before, during and after the COVID-19 Pandemic in East Zimbabwe to inform spatial modelling",,,1
Poster,GISRUK Posters,,,,,,Philip Home,Relating biodiversity with human population health: an ecological study across England.,,"Sabrina Li, Doreen Boyd",
Poster,GISRUK Posters,,,,,,Yiyi Li,Predict the Probability of an Area Having a certain level of Health Based on Socioeconomic factors by Machine Learning Models,,,1
Poster,GISRUK Posters,,,,,,Fajrun Wahidil Muharram,Cluster analysis of e-scooter accidents in London between 2018-2022,,"Ade Febri Sandhini Putri, Muhammad Wahyu Ramadhan",
Poster,GISRUK Posters,,,,,,Chudech Losiri,Predicting Urban Expansion in Land Use in Chiang Mai Using a Multi-Layer Perceptron-Markov Chain Model,,,1
Poster,GISRUK Posters,,,,,,Bernice Scholten,"Integrated assessment of simultaneous threshold exceedance of heat, air pollution and airborne allergenic pollen across Europe",,"Blaise Kelly, Bas Henzing, Anjoeka Pronk, Marty Blom, Lisa Klous, Boris Kingma",
Poster,GISRUK Posters,,,,,,Yanbo Liu,A Machine-Learning-Based Green View Index incorporating Vegetation Type and measuring its association with Street-level Land Surface Temperature in London,,Stephen Law,
Poster,GISRUK Posters,,,,,,Pablo L√∂w,Improving bicycle routing by modifying a road network,,Jukka Krisp,
Poster,GISRUK Posters,,,,,,Heeseo Kwon,Using Spatial Agent-based Modelling to Simulate Healthier Urban Development and Healthier Travel Behaviour: Model Design,,,1
Poster,GISRUK Posters,,,,,,Kate Booth,Analysis of deforestation and CO2 emissions in Indigenous Territories of the Brazilian Amazon,,"Celso H. L. Silva‑Junior, Jonathan Huck, Polyanna da Conceição Bispo",
Poster,GISRUK Posters,,,,,,Wole Ademola Adewole,Using Machine Learning to Improving Settlement Classification Method of Urban Landscape,,"Ortis Yankey, Edson Utazi, Chris Lloyd, Samantha Cockings, Andrew J Tatem",
Poster,GISRUK Posters,,,,,,Man Guo,Geospatial driving factor analysis on the synergy between air pollution control and carbon mitigation in China,,"Baozhang Chen, Nicholas Hamm",
Poster,GISRUK Posters,,,,,,Clara Peiret-Garcia,The Circles of Mobility: A Holistic Exploration of Mobility Behaviours in The Netherlands,,"Haekal Akbar Kartasasmita, Rachel Franklin, Trivik Verma",
Poster,GISRUK Posters,,,,,,Diljahan Kappachali,Assessing the Suitability of Photogrammetric 3D Reconstruction by Open-Source Pipeline for Tunnel Condition Monitoring.,,"Jan Boehm, Fabio Panella",
Poster,GISRUK Posters,,,,,,Rob Davidson,Towards More Effective Data Visualisation of Health Inequalities: Seven Key Questions,,James Cheshire,
Poster,GISRUK Posters,,,,,,Favour Aghaebe,Perceptions of Covid Safety Measures in Vacation Rental Guest Reviews,,"Dustin Foley, Eric Atwell, Stephen Clark",
Poster,GISRUK Posters,,,,,,Hanying Li,Shifting Work Landscapes: An Analysis of Post-Pandemic Work From Home Patterns in the UK,,"Fangzhou Zhou, Xinglei Wang, Tao Cheng",
Poster,GISRUK Posters,,,,,,Wenhua Jiang,Exploring the requirements for charging infrastructure for electrical heavy-goods vehicles with agent-based modelling,,"Nick Malleson, Mark Birkin",
Poster,GISRUK Posters,,,,,,Long Chen,"Speed and acceleration behaviours across active car vehicles in Leeds, UK",,Ed Manley,
